Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
       93    0.000    0.000    0.001    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\lines.py:1367(set_solid_joinstyle)
       38    0.000    0.000    0.001    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\axis.py:301(set_label1)
        6    0.000    0.000    0.001    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\numpy\core\arrayprint.py:717(_formatArray)
       13    0.000    0.000    0.001    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\ntpath.py:75(join)
   128/70    0.000    0.000    0.001    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\axes\_base.py:736(get_yaxis_transform)
       30    0.000    0.000    0.001    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\text.py:1178(_preprocess_math)
       99    0.000    0.000    0.001    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\lines.py:635(axes)
       16    0.001    0.000    0.001    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\numpy\lib\function_base.py:1147(diff)
       30    0.000    0.000    0.001    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\text.py:232(get_rotation)
     20/6    0.000    0.000    0.001    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\numpy\core\arrayprint.py:726(recurser)
      425    0.000    0.000    0.001    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\sre_parse.py:160(__len__)
      239    0.000    0.000    0.001    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\cbook\__init__.py:2017(<listcomp>)
       38    0.000    0.000    0.001    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\ticker.py:576(__call__)
       95    0.000    0.000    0.001    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\font_manager.py:767(set_variant)
    14/13    0.000    0.000    0.001    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\transforms.py:1691(__eq__)
        7    0.000    0.000    0.001    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\numpy\core\numeric.py:2256(within_tol)
       21    0.000    0.000    0.001    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\transforms.py:1506(transform_path_non_affine)
    19/13    0.000    0.000    0.001    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\transforms.py:2343(__eq__)
       22    0.000    0.000    0.001    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\cbook\__init__.py:163(connect)
        2    0.000    0.000    0.001    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\axes\_base.py:1446(apply_aspect)
        1    0.000    0.000    0.001    0.001 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\cbook\__init__.py:388(to_filehandle)
      931    0.001    0.000    0.001    0.000 {method 'startswith' of 'str' objects}
       37    0.000    0.000    0.001    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\tkinter\__init__.py:96(_cnfmerge)
       60    0.000    0.000    0.001    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\transforms.py:2375(transform_non_affine)
      189    0.000    0.000    0.001    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\lines.py:1294(set_ydata)
       36    0.000    0.000    0.001    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\transforms.py:1748(frozen)
        1    0.000    0.000    0.001    0.001 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\axes\_base.py:925(_gen_axes_patch)
       19    0.000    0.000    0.001    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\patches.py:277(_set_edgecolor)
       32    0.000    0.000    0.001    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\cbook\__init__.py:1651(safe_first_element)
       10    0.000    0.000    0.001    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\cycler.py:349(by_key)
       45    0.000    0.000    0.001    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\backends\backend_agg.py:49(get_hinting_flag)
      656    0.001    0.000    0.001    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\numpy\lib\arraypad.py:183(<genexpr>)
       26    0.000    0.000    0.001    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\axis.py:1539(convert_units)
       65    0.000    0.000    0.001    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\text.py:1122(set_verticalalignment)
        6    0.000    0.000    0.001    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\transforms.py:1621(__eq__)
       30    0.000    0.000    0.001    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\text.py:41(get_rotation)
        8    0.000    0.000    0.001    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\transforms.py:280(__array__)
        6    0.000    0.000    0.001    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\transforms.py:2237(__eq__)
      355    0.000    0.000    0.001    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\sre_parse.py:172(append)
        9    0.000    0.000    0.001    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\axes\_base.py:915(_set_artist_props)
      143    0.000    0.000    0.001    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\tkinter\__init__.py:1394(getint_event)
      656    0.001    0.000    0.001    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\numpy\lib\arraypad.py:172(<genexpr>)
     2064    0.001    0.000    0.001    0.000 {method 'isidentifier' of 'str' objects}
       16    0.000    0.000    0.001    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\ticker.py:511(__init__)
       95    0.000    0.000    0.001    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\font_manager.py:744(set_family)
      205    0.001    0.000    0.001    0.000 {method 'diagonal' of 'numpy.ndarray' objects}
     1512    0.001    0.000    0.001    0.000 {method 'get' of 'dict' objects}
        9    0.000    0.000    0.001    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\colors.py:185(_to_rgba_no_colorcycle)
       99    0.000    0.000    0.001    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\lines.py:31(_get_dash_pattern)
        1    0.000    0.000    0.001    0.001 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\axes\_base.py:604(set_figure)
      172    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\numpy\compat\py3k.py:49(isfileobj)
       10    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\text.py:1078(set_position)
  124/116    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\spines.py:208(_ensure_position_is_set)
       24    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\transforms.py:2553(__init__)
       21    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\lines.py:724(_get_transformed_path)
      446    0.000    0.000    0.000    0.000 {method 'ravel' of 'numpy.ndarray' objects}
       93    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\lines.py:1227(set_markeredgewidth)
       64    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\artist.py:1005(set_zorder)
       42    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\path.py:159(_fast_from_codes_and_verts)
       80    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\text.py:1089(set_x)
       65    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\text.py:934(set_horizontalalignment)
      344    0.000    0.000    0.000    0.000 {method 'readline' of '_io.StringIO' objects}
       26    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\units.py:122(is_numlike)
      611    0.000    0.000    0.000    0.000 {built-in method builtins.iter}
        1    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:93(_path_isfile)
  198/116    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\transforms.py:2357(<lambda>)
       13    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\patches.py:292(set_edgecolor)
        1    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:84(_path_is_mode_type)
        1    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\axes\_base.py:3479(set_ybound)
        1    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\axis.py:2244(_get_offset_text)
       12    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\tkinter\__init__.py:2253(_setup)
      574    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\cbook\__init__.py:1906(_str_equal)
       16    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\axis.py:1635(set_major_locator)
       22    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\numpy\core\_ufunc_config.py:39(seterr)
        1    0.000    0.000    0.000    0.000 {built-in method builtins.exec}
       21    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\lines.py:709(_transform_path)
       65    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\text.py:1212(set_usetex)
       23    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\transforms.py:994(__init__)
        4    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\axes\_base.py:2097(_process_unit_info)
       93    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\lines.py:1269(set_markersize)
       55    0.000    0.000    0.000    0.000 {built-in method builtins.all}
       35    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\ntpath.py:122(splitdrive)
      258    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\sre_parse.py:111(__init__)
       65    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\text.py:918(set_color)
        8    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\ticker.py:727(_set_order_of_magnitude)
       22    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\patches.py:747(_convert_units)
      172    0.000    0.000    0.000    0.000 {method 'encode' of 'str' objects}
        8    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\axes\_base.py:3143(_validate_converted_limits)
        2    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\axes\_base.py:812(_update_transScale)
        8    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\axes\_base.py:2100(_process_single_axis)
       45    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\transforms.py:2133(<lambda>)
        2    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\backend_bases.py:1581(__init__)
      206    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\sre_parse.py:286(tell)
        6    0.000    0.000    0.000    0.000 <__array_function__ internals>:2(diagflat)
       93    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\lines.py:1038(set_antialiased)
        4    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\spines.py:443(set_position)
      172    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\tokenize.py:219(__init__)
       45    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\lines.py:953(_get_markerfacecolor)
       30    0.000    0.000    0.000    0.000 {method 'round' of 'numpy.generic' objects}
        2    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\axes\_base.py:871(_set_position)
        1    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\axis.py:1953(_get_offset_text)
       12    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\axis.py:1556(set_units)
        8    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\transforms.py:2275(blended_transform_factory)
       15    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\markers.py:321(get_transform)
       40    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\transforms.py:2573(get_matrix)
       62    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\sre_compile.py:423(_simple)
       48    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\transforms.py:2668(get_matrix)
